year,prisonerstotal,Offensestotal,railwayexpendUSDmill,publicworkreal2000usdmill,centrgovdebtreal2000usdmill,healthexpendreal2000usdmill,centrgovexpendreal2000usdmill,inmigration,emigration,netmigration,mariagerate1000,marriagestotal,M1mill,M2mill,M3mill,importconvUSDmill,importconvUSDothermill,importUSDmill,importUSDreal2000mill,goldonzas,goldkg,wooltonnes,woolusdmill,importUSDreal2000mill,gcftotalmill,GNPnominal,NominalGDPUSDmill,GDPreal2000usd,GDPreal2000usdcapita,StudentPrimary,StudentSecondary,StudentTertiary,studentTOTAL
1929,1342,34250,6,507,17509.2,89,1605,34439,31643,2796,7.8,11403,57,185,246,97.468,97.4,97.4,3229.909633,116848,3313,106.5943337,1018.6,3643.099305,11.682344,344.6,11204,12869,8663,253122,29310,4623,287055
1930,1523,37214,6,514,18298.4,93,1727,32559,28321,4238,7.78,11494,46,173,238,88.68,88.6,88.6,3036.026625,133749,3792,89.35780316,525.2,3079.956491,12.40041,316.8,11373,13064,8670,252756,31167,5956,289879
1931,1614,36680,6,604,20266.3,99,1814,20225,21634,-1409,6.81,10254,39,157,225,52.996,53,53,1945.857116,139974,3968,96.1616968,405,2566.401965,10.010744,255.8,10768,12368,8122,253058,32462,6034,291554
1932,1522,35368,2,381,23109.4,89,2044,17879,21210,-3331,6.81,10492,39,155,223,49.292,49.2,49.2,2023.103972,167784,4757,107.9551124,472.3,2928.56636,7.46087,247,10006,11493,7489,241358,31156,5902,278416
1933,1410,33302,0,152,24158,81,1932,18826,21217,-2391,7.18,11067,49,171,245,51.162,51.2,51.2,2193.066637,164998,4678,129.7275721,635.8,3512.847285,7.378919,227,9980,11463,7409,234736,30961,5249,270946
1934,1199,32286,0,179,24836.5,80,1990,23241,26617,-3376,7.64,11788,57,184,258,62.68,62.6,62.6,2574.111965,157375,4462,116.1197848,1029.3,3893.488267,8.261791,254,11139,12795,8210,234293,31100,4721,270114
1935,1112,33168,0,191,22141.5,82,1937,26157,27397,-1240,8.23,12744,67,207,276,72.634,72.6,72.6,2870.492269,168756,4784,101.1512188,561.2,3680.081796,9.440868,271,11324,13007,8286,232434,32046,5247,269727
1936,915,35448,1,179,22299.7,117,2048,30422,30187,235,9.25,14448,78,234,294,88.518,88.6,88.6,3503.107645,166210,4712,142.4281736,1051.2,4487.773477,12.982941,311,12385,14226,8978,247436,32289,6152,285877
1937,790,38629,2,297,21074,124,2254,36795,34838,1957,9.55,14973,89,257,318,112.322,112.4,112.4,4126.685658,170715,4840,127.9132005,1400.3,4898.640219,17.894199,385,14276,16398,10237,245609,33646,6356,285611
1938,777,44308,5,505,20560,114,3119,40975,38857,2118,10.09,15959,94,253,311,110.844,110.8,110.8,3927.668912,151162,4285,122.9236785,863.9,4138.657047,23.788329,424,14791,16989,10498,244593,35720,6741,287054
1939,895,46378,8,720,20765.6,122,2940,39564,32647,6917,11.12,17791,113,264,324,98.774,98.8,98.8,3385.546621,175667,4980,125.6452359,799.5,3978.291412,21.829886,464,15793,18140,11050,244098,37195,7235,288528
1940,863,45009,8,676,20688.5,185,2994,16458,15059,1399,11.28,18084,133,297,352,97.996,98,98,3148.249957,187343,5311,136.0778728,1084.2,4737.859185,16.388491,499,16619,19088,11685,243460,36179,6654,286293
1941,988,38559,4,531,21743.8,226,3068,8882,8691,191,8.65,13830,148,332,386,98.334,98.4,98.4,3065.309049,174656,4951,97.97606844,785.8,4204.146125,9.703668,538,17200,19757,12111,243862,34715,6467,285044
1942,1304,34608,1,371,23281.2,294,3199,3310,2580,730,7.91,12775,196,409,462,107.712,107.8,107.8,3259.364661,165986,4706,139.7066161,1108.8,4915.351698,6.559664,582,18081,20768,12691,243676,34937,5755,284368
1943,1024,33192,0,214,27197.9,363,2990,3376,3081,295,7.53,12021,235,481,539,190.484,190.4,190.4,5592.319924,149150,4228,93.89373225,792.1,4221.437885,8.329781,670,20361,23386,14242,244974,37992,7468,290434
1944,945,31960,1,449,30898.7,415,3251,6591,5223,1368,8.43,13646,253,532,596,172.794,172.8,172.8,5075.382788,142267,4033,85.72905988,746.7,4569.430566,10.67077,749,22055,25332,15112,247730,44176,8664,300570
1945,998,34000,1,671,32153.6,458,3352,8850,9637,-787,10.14,16693,293,611,680,110.176,110.2,110.2,3146.822179,128364,3639,75.29642297,726.3,4662.037048,13.275448,759,21607,24818,14358,252480,47134,9580,309194
1946,992,33744,1,762,33924,545,3578,24588,19311,5277,12.39,21096,327,678,753,143.142,143.2,143.2,4089.1555,119270,3381,165.5614119,1518.9,5785.469699,13.674334,799,22243,25549,14318,262774,48723,12568,324065
1947,1088,34628,0,842,33562.8,594,5762,30284,26528,3756,10.94,19047,340,710,791,257.282,257.2,257.2,7145.989092,112260,3183,170.097341,1776.5,7191.554497,20.227871,851,22338,25657,14074,272882,49754,12925,335561
1948,986,37046,0,766,31045.6,667,5929,33232,28770,4462,9.96,17750,374,782,864,257.068,257,257.1,6607.46991,93903,2662,190.9626149,2287.6,7597.999297,22.385128,964,23045,26470,14216,279918,49899,13255,343072
1949,941,34381,0,1279,32143.8,800,5962,47315,39304,8011,9.53,17354,416,840,920,240.066,240,240.1,6020.068211,84874,2406,195.0449511,2334.5,7385.603216,26.136646,978,21894,25147,13291,290286,51623,13321,355230
1950,1043,35383,1,1382,32035.3,828,5771,55420,47444,7976,9.19,17099,475,918,994,315.886,315.8,315.9,7552.213851,76527,2170,178.7156063,3569.5,8785.909462,25.357478,1101,22982,26398,13694,304707,53829,13620,372156
1951,1040,38689,1,1343,28569.8,813,5804,58630,46223,12407,8.93,16915,481,945,1098,413.068,413,413.1,8847.22488,75115,2130,143.7889523,5490.2,10628.106355,35.091177,1396,26567,30515,15486,319716,56640,13132,389488
1952,1083,42580,2,1356,25838.4,876,6648,67256,45223,22033,8.55,17061,480,955,1084,458.894,458.8,552.4,10920.522928,59151,1677,198.6736943,3242.1,9967.725095,46.038197,1446,25105,28836,14243,339560,61094,12935,413589
1953,1088,45950,4,1304,25414.4,946,6644,62712,45201,17511,8.41,17224,567,1076,1191,327.226,327,384.4,7317.836937,38656,1096,177.8084205,4443.7,9205.777949,52.815633,1517,25077,28804,13883,357892,66996,13095,437983
1954,1196,51526,5,1805,25865.2,950,6627,59570,52115,7455,8.38,17557,614,1149,1274,426.31,426.4,491.6,9024.371306,41713,1183,178.2620134,2574.6,8789.289737,59.417821,1681,25832,29671,14006,373270,74816,13138,461224
1955,1118,63550,3,1811,25824.1,1011,6537,66135,56959,9176,8.32,17795,612,1163,1271,501.322,501.4,574.3,10178.972275,26443,750,189.1482432,4139.5,8423.502782,77.675586,1860,27581,31680,14634,381488,80895,13178,475561
1956,1362,75583,2,2042,25186,1098,6315,74099,63898,10201,8.03,17531,621,1213,1287,469.558,469.6,536.8,9197.173208,26063,739,183.68,3009.6,9180.725208,90.856494,1965,28605,32856,14873,398075,85332,13456,496863
1957,1474,81998,1,2230,25514.6,1214,6840,79420,62888,16532,7.89,17614,625,1258,1362,523.476,523.4,593.01,9993.676585,30195,856,188.077,3264.2,9203.094039,93.193177,2061,29156,33489,14800,411868,89198,14257,515323
1958,1642,85153,1,2180,25121.7,1271,6224,82160,71551,10609,8.01,18305,576,1225,1343,505.6,505.5,568.8,9136.349876,24981,708,207.527,3110.8,8634.171882,95.732387,2208,30671,35229,15212,429379,94256,15687,539322
1959,1714,88071,1,2051,25435.2,1309,7476,86913,81850,5063,7.84,18315,645,1345,1465,410.152,410.1,462.2,7199.115053,36758,1042,233.591,2498.1,8044.09989,106.725103,2297,31527,36212,15346,440612,106717,17258,564587
1960,1777,102792,1,2125,25914.8,1394,9642,99300,98350,950,7.96,18909,735,1476,1632,506.314,506.2,561.53,8615.713913,33326,945,239.39,3184.4,9571.262914,111.195342,2463,32767,37636,15659,424712,118658,19718,563088
1961,1818,96384,1,2206,26244.2,1494,8585,127247,111737,15510,8,19426,718,1479,1661,576.582,576.4,644.194,9738.697397,28294,802,232.878,2851.6,8399.908827,122.17354,2650,34780,39948,16231,430554,130384,20855,581793
1962,1707,115921,1,2110,26551.8,1553,8820,140599,125728,14871,7.86,19572,716,1521,1711,237.384,523.7,541.774,7956.338063,21742,616,262.313,3030.2,8410.919657,121.604815,2857,35943,41284,16410,439606,140813,21878,602297
1963,1765,113942,0,2107,28002.1,1665,8415,156153,142826,13327,7.81,19856,739,1641,1941,523.74,637.4,649.328,9401.537675,14206,403,255.454,3028.2,8819.834471,138.688397,3096,37044,42549,16576,448936,148581,23371,620888
1964,1689,118422,1,2277,28089.4,1713,8834,180811,168625,12186,7.97,20720,779,1769,2057,637.368,662.7,690.98,9599.019329,8948,254,255.963,3766.7,10101.933592,148.719479,3377,39302,45142,17250,461411,153148,24951,639510
1965,1653,132311,0,2383,28946.3,1840,12099,212877,200922,11955,8.23,21702,771,1818,2197,662.7,729.4,756.72,10235.633545,12136,344,237.061,2779.1,9856.382708,162.229396,3669,41704,47901,17982,472826,157167,27792,657785
1966,1898,135374,1,2777,29732.9,1986,12796,239671,226333,13338,8.55,22949,780,1840,2396,729.4,752.2,787.51,10378.977807,8964,254,277.29,3048.2,9897.97925,163.637441,3981,44245,50820,18744,485966,161689,30487,678142
1967,1983,139737,1,2842,29873.9,2040,13012,261050,262205,-1155,8.62,23515,767,1850,2466,752.2,622.9,695.59,8615.25916,10703,303,226.737,2153.9,8868.654964,158.9886,4148,45923,52747,19216,499955,168154,32824,700933
1968,2023,149103,2,2594,31282.3,2044,13093,254361,262655,-8294,8.74,24057,761,1905,2612,622.9,799.2,799.085,9551.853126,8626,245,263.008,1854.7,9389.09443,166.859659,4328,45527,52292,18858,508901,179462,36402,724765
1969,1967,153914,2,2490,31359.6,2053,12956,281075,286959,-5884,8.98,24971,782,1954,2843,799.2,944.3,895.628,10117.643642,10717,304,308.474,2402,10933.389873,187.552528,4610,46497,53407,19046,513712,183783,40067,737562
1970,2365,165859,4,2446,30490.3,2148,13513,334416,326057,8359,9.2,25953,843,2068,3071,944.3,1070.6,1111.797,11782.755675,11283,320,303.331,2166.9,11284.419434,212.130759,5092,48845,56104,19671,516364,186238,43915,746517
1971,2636,177924,10,2404,28889.7,2346,14996,391991,382465,9526,9.5,27199,923,2213,3301,1070.6,1152.7,1186.115,11395.571994,9418,267,294.482,1811.7,10636.254696,229.978015,5791,50653,58180,20073,518106,190106,47284,755496
1972,2531,189283,10,2355,28734.4,2631,16342,449807,428103,21704,9.21,26868,1184,2687,4008,1152.7,1282.2,1273.909,11487.530124,13511,383,315.073,2072.5,12155.342361,231,6834,51942,59661,20158,519551,196655,49688,765894
1973,2567,192079,14,2547,29277.9,2868,17894,559459,528608,30851,8.82,26274,1444,3196,4858,1282.2,1861.8,1591.474,13301.099591,11102,315,287.917,3545.1,14657.065004,241.792,7846,54244,62305,20597,520984,202179,50184,773347
1974,2440,206115,16,2237,28022.4,3010,18833,663728,629920,33808,8.35,25412,1450,3251,4991,1861.8,2492,2615.054,19622.448725,4710,134,214.211,2726.9,13091.917486,268.584881,9162,58136,66775,21597,523673,208596,51126,783395
1975,2752,223362,,2945,27498.7,3223,19872,678000,658086,19914,7.95,24535,1603,3558,5567,2492,2730.1,2613.445,17112.238366,2747,78,218.848,1718.6,10140.624015,348.176,10049,60479,69466,22097,525323,219754,53487,798564
1976,,232376,,,31051.7,3384,20583,671232,683260,-12028,7.75,24154,1808,3859,6544,,3168.3,3270.654,18273.001447,3726,106,271.795,2546.2,12552.930177,340.39,11579,61497,70636,22329,525012,230291,58241,813544
1977,,243619,,,30787.1,3373,20683,701344,727128,-25784,7.22,22589,1857,4021,7505,,,3464.006,16957.133902,7168,203,253.881,3172.2,15152.680632,351.007,13936,61586,70738,22340,522930,232015,59486,814431
1978,,245640,,,32737.6,3537,23996,778416,804448,-26032,7.17,22426,2201,4662,9131,,,3359.302,14695.159187,7044,200,242.781,2535.5,13712.172477,401.9995,14634,59992,68907,21770,521037,235043,60705,816785
1979,,257922,,,33956.7,3774,25075,902148,928469,-26321,7.14,22326,2455,4980,10894,,,4459.6823,17170.611768,6998,198,259.159,2634.7,15159.411419,413.023,16549,60115,69048,21824,515976,230128,61256,807360
1980,,286789,,,33981.1,3732,24728,982094,993736,-11642,7.31,22981,2534,5300,12273,,,5622.215,18465.293742,6419,182,285.243,3056.6,16463.153744,446.18,19335,61649,70810,22293,506602,226346,64060,797008
1981,,294015,,,32990,3852,25535,958105,964796,-6691,7.49,23660,2878,5856,14284,,,6635.5628,18843.531673,6166,175,289.222,2532.9,16537.265388,495.769,22481,62312,71572,22405,493856,224926,65580,784362
1982,,309843,,,35200.2,3919,27227,914257,903480,10777,8.02,25537,3147,5946,16082,,,7800.226353,19091.982337,7775,220,281.568,2249,16165.647342,526.839,27276,65374,75089,23270,486167,223501,65943,775611
1983,,336155,,,42699.2,4025,29614,914875,900263,14612,7.65,24678,3717,,,,,7991.748952,18216.225745,9657,274,322.211,2318.4,17102.042087,547.962,30551,65793,75570,23147,476083,230748,67898,774729
1984,,347453,,,46954.7,3874,30417,986937,983052,3885,7.77,25272,4055,,,,,10939.040303,23476.687429,21605,613,308.155,2389.3,17954.8898,564.343,33564,67595,77640,23577,465353,226889,69042,761284
1985,,370844,,,52603.6,3560,30099,1078712,1091608,-12896,7.54,24657,4541,,,,,12075.433188,22488.306428,28501,808,317.487,2747.7,20507.681784,675.565,37344,70929,81469,24664,450502,229251,70927,750680
1986,,376558,,,52637.2,3798,30349,1256116,1267571,-11455,7.33,24037,5077,,,,,11622.117352,19116.05836,40686,1153,282.431,2107.6,16676.666613,508.821,42762,71476,82098,24777,439107,229307,74884,743298
1987,,368712,,,60305.5,4199,29738,1525861,1521248,4613,7.39,24443,,,,,,12242.56723,17383.09246,36910,1046,303.076,2224.9,16646.600996,571.541,51958,72973,83817,25079,430885,230689,,
1988,,378122,,,52158.3,4523,30862,1657761,1680806,-23045,7.06,23485,,,,,,11216.968962,14975.381735,77291,2191,276.708,2165.3,16160.631859,776.88124,58371,73275,84164,25160,422422,232432,,
1989,,384928,,,50163.6,4596,29983,1671059,1673743,-2684,6.83,22733,,,,,,14710.119947,18577.399385,156566,4439,276.846,2268,18292.704959,640.295273,63136,72989,83835,24878,,,,
1990,,409747,,,52764.7,4500,30350,1759896,1749034,10862,6.94,23341,,,,,,15895.638097,18912.865441,148738,4217,209.127,1565.6,17281.605798,,66003,73607,84545,24790,,,,
1991,,446417,,,50976.5,4625,31620,1796598,1790086,6512,6.28,23065,,,,,,14525.610406,16853.642544,217287,6160,203.2,1116.7,17479.890962,,68005,73174,84048,24027,,,,
1992,,464596,,,54105,4428,33847,1843310,1839524,3786,5.92,22018,,,,,,17130.859583,19676.562471,321512,9115,250.35,1242,19704.970667,,67853,72278,83019,23489,,,,
1993,,462536,,,53811.9,4724,35622,1996370,1988640,7730,5.85,22056,,,,,,17781.209992,20153.344678,353663,10026,195.048,1020.9,20674.345054,,71514,73124,83990,23462,,,,
1994,,447525,,,51710.7,5126,33011,2194600,2172600,22000,5.71,21879,,,,,,19980.632696,22253.618778,,,241.994,1174.1,21346.745707,,76867,77740,89292,24596,,,,
1995,,465052,,,47367.5,5248,32655,2391550,2355370,36180,5.59,21579,,,,,,21250.509216,22827.087959,,,233.234,1345.8,21553.906736,,81819,81920,94094,25509,,,,
1996,,477596,,,43577.1,5490,33332,2689660,2646520,43140,5.5,21550,,,,,,21398.785283,22469.817131,,,195.678,1085.7,20957.783842,,85614,85015,97649,26086,,,,
1997,,473547,,,37315.1,5836,34183,2679980,2685800,-5820,5.3,21038,,,,,,21963.868597,22783.911817,,,199.629,982,21166.916389,,87011,87268,100236,26507,,,,
1998,,461677,,,38836.5,6151,35064,2719690,2720400,-710,5.31,21341,,,,,,23347.666325,23929.61182,,,196.517,937.4,21980.876907,,91218,88953,102172,26859,,,,
1999,,438074,,,37664.6,6744,36755,2876900,2854010,22890,5.53,22448,,,,,,27113.565791,27817.111031,,,172.8,762.3,22348.747294,,91302,88970,102191,26723,,,,
2000,,427230,,,36041,6874,36171,3121610,3136800,-15190,5.39,22307,,,,,,30735.647052,30735.646633,,,182.701,801.9,24876.375161,,,93960,107922,28083,,,,
2001,,426526,,,35811.7,7152,37209,3293710,3260360,33350,5.18,21742,,,,,,31682.158707,30864.021518,,,179.338,863.2,,,,96481,110818,28554,,,,
2002,,440129,,,,7713,,3444370,3376210,68160,5.25,22616,,,,,,32337.365807,30680.952097,,,164.336,782,,,,99683,114496,29020,,,,
2003,,442489,,,,,,3580790,3534960,45830,5.34,23515,,,,,,31781.696583,29634.089472,,,148.543,747.2,,,,104125,119599,,,,,
2004,,,,,,,,,,,,,,,,,,34904.851337,,,,153.408,,,,,,,,,,,
